Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
203095,Evan,Fournier,CHA@ORL,ORL,CHA,,,"Fournier, Evan",4800.0,SG,5500.0,SG,22.0,SG,7:00PM EST,20.83,SG,2.77860257706,0.0277053730595,5.69715228731,2.61220364723,0.535758390872,2.72654008971,1.04314872374,1.4606265047,3.26229848059,5.31761318833,2.32363211598,11.9443575577,2.23013094197,33.2142857143,15.1889894346,25.4222267025,1.10415009796e-06,23.9527331658,26.0114571911,24.1193278808,25.1145492238,23.257328632,25.2191261925,23.4134527902,24.2495381064,24.4552955359,23.0,43.0,16.0683277039,31.5063244125,17.4240517329,34.2550363427,16.1820051386,31.7401005142,16.8610964772,33.0217032538,17.0112489912,33.5021811314,0.116406058173,-0.774688240025,7.58271461784,10.277859818,0.4,0.5,0.4,0.2,0.3,0.45,0.695404533794,0.792330998615,0.705875090629,0.865011117417,0.966931166639,-
203096,Jared,Sullinger,CHI@BOS,BOS,CHI,,,"Sullinger, Jared",5200.0,PF,5000.0,C,20.0,C,7:30PM EST,22.98,PF,1.84627454376,0.569413431487,1.63504623004,1.78219646601,2.47343566156,5.36053499993,0.633981799841,1.02812567909,7.83397066148,3.4664504706,0.409113624759,8.989424834,1.2631738406,21.3571428571,8.60518840656,22.2082378126,2.99492052195e-06,22.1540297996,23.4517266741,22.7331070221,22.3585866119,22.1310791588,23.4893411397,22.670217472,22.3536109476,22.3690244742,17.0,32.0,17.7839565977,32.8284708992,18.7194507708,35.3434540203,18.1499059998,34.2607006427,17.9474116433,33.1334238305,17.6736119406,33.727414893,-0.129699721291,-0.726357514506,5.48527751842,8.92722707649,0.4,0.4,0.4,0.6,0.5,0.45,0.0229506407888,-0.0376144656619,0.0628895501253,0.00497566430229,-0.16078666169,-
203098,John,Jenkins,OKC@DAL,DAL,OKC,,,"Jenkins, John",3500.0,SG,3000.0,SG,10.0,SG,8:30PM EST,5.0,SG,0.612466763692,0.0839808267062,0.960891347273,0.525014059145,0.190385073745,0.875487745814,0.12758107173,0.642210992994,1.06587281956,1.22251973764,0.208209558026,2.67907801239,0.378019879923,9.57142857143,3.03126891324,5.19164984074,7.35958668557e-18,5.00992924612,5.48843317207,5.06322289656,5.11403402514,5.75713153688,6.2551179133,5.81681051879,5.95667676531,6.00102468635,2.0,23.0,0.78053375287,13.8330609704,0.987516848008,15.0483152316,0.794510169142,13.9771038589,0.822229770751,14.2820212892,0.854010468362,14.3683718189,2.64716298216,9.31660674,8.77030789959,6.12151461458,1.0,1.0,0.95,0.0,0.0,0.05,-0.747202290759,-0.766684741227,-0.75358762223,-0.842642740175,-0.809374845608,-
203101,Miles,Plumlee,MIL@HOU,MIL,HOU,,,"Plumlee, Miles",3500.0,C,3000.0,C,10.0,PF,8:00PM EST,8.75,C,0.241878156785,0.493585189725,0.000186245822282,0.242629820462,0.0604887511396,0.434357994617,0.138651074652,0.0652740431428,0.494846745756,0.993210715645,0.00345325392182,2.0519462416,0.311229171249,4.21428571429,2.30110385646,4.27023424115,1.87453539173e-22,4.45693567216,4.51604165798,4.48167800945,4.45866229912,3.16970085199,3.33041363034,3.22396996574,3.16972649883,3.20917035162,2.0,19.0,3.04098564723,16.2496781188,3.10501357505,16.9338726768,3.05280058824,16.5119532484,3.042695168,16.2515189711,2.91361153486,16.4542178845,1.51402379578,1.26349059314,6.6790717918,7.97529936742,1.0,0.7,0.85,0.0,0.3,0.15,1.28723482017,1.18562802765,1.25770804371,1.28893580029,1.06106388953,-
203105,Festus,Ezeli,IND@GSW,GSW,IND,,,"Ezeli, Festus",3800.0,C,3900.0,C,10.0,C,10:30PM EST,12.3,C,0.547360594679,0.936346768039,0.0339422273713,2.66312619653,1.85127758463,3.15036585089,0.506351367223,0.763866121502,5.00164343552,2.06581271967,0.0202205849068,4.12054395725,1.49409050612,14.9285714286,5.64593653036,14.4480191732,3.47101100567e-10,14.590479694,15.2410392648,14.8489959116,14.6005899865,14.6825396473,15.3332865347,14.9336688933,14.6826931301,14.564203282,10.0,25.0,9.99491164567,23.9814230972,10.4673389158,25.2339132708,10.1719170296,24.6444260503,10.0049720345,23.9916353667,9.86452689289,24.1315131861,-0.171259658109,-0.970490921524,5.41663839946,7.90071930751,0.6,0.7,0.4,0.4,0.3,0.45,-0.0920599532534,-0.0922472698927,-0.0846729817182,-0.0821031436054,-0.116184108828,-
203109,Jae,Crowder,CHI@BOS,BOS,CHI,,,"Crowder, Jae",6800.0,SF,6500.0,SF,30.0,SF,7:30PM EST,32.2,SF,1.81781466489,0.509331138915,4.44762308901,3.27389341706,1.18813015377,4.05749450845,1.69402037085,1.21841716106,5.24562466222,5.54181817122,1.57470947359,12.2707788883,2.53789125734,33.6428571429,15.1962370734,28.0598340329,1.2063340701e-06,27.4059945239,29.1202515896,27.7236882722,28.1933492607,27.6338915196,29.5567298509,27.9844704029,28.500161178,28.729442618,26.0,37.0,21.6143141632,29.9500036543,22.8990852234,31.870499104,21.8328848848,30.3288230764,22.2245727497,30.8151482888,22.07048397,30.7141124648,-0.0863331603302,-0.0655535988588,4.65664958764,7.51142946023,0.0,0.2,0.25,0.4,0.4,0.3,-0.227896995777,-0.43647826137,-0.26078213069,-0.306811917336,-0.669608585131,-
203110,Draymond,Green,IND@GSW,GSW,IND,,,"Green, Draymond",9300.0,PF,9100.0,PF,48.0,PF,10:30PM EST,44.03,PF,4.26468756854,1.30581133659,3.23153925106,4.04625515459,1.63108685843,7.55640718817,1.24612949432,2.12645174743,9.1874940466,4.4402535838,1.19161384514,10.2496390129,2.77709862645,32.6428571429,12.8492196392,34.9181599729,0.00425755303903,33.2486737623,35.9171480495,34.2581152532,33.8444806849,37.2948823341,40.5795755173,38.6038350459,38.0113553991,39.7677630278,29.0,39.0,29.5378484325,39.7244277692,31.7554941188,43.2435065404,30.2672348087,41.2864572682,30.0650540272,40.4399507346,30.8375205809,42.1036489812,0.897781744977,1.24015231907,4.79964429576,12.0437732405,0.4,0.3,0.25,0.0,0.2,0.3,-4.04620857178,-4.66242746779,-4.34571979264,-4.16687471422,-4.84960305496,-
203114,Khris,Middleton,MIL@HOU,MIL,HOU,,,"Middleton, Khris",7400.0,SG,7000.0,SG,31.0,SG,8:00PM EST,33.83,PF,4.15162536164,0.273593868074,5.20727015073,3.97465505751,0.539111528662,3.25746658519,1.36393331714,1.94783838841,3.79657811386,7.10069647857,2.118077197,15.1478992347,3.41133049196,39.3571428571,19.7308006461,33.0019271385,5.78741114395e-05,31.8413484072,34.0877608654,32.0548030727,32.9003870057,31.2377710061,33.5018702098,31.4665738357,32.3161315092,32.3804364834,29.0,42.0,23.9198340037,33.8627003585,25.5915509477,36.2620213683,24.0680697571,34.0990592013,24.7168862092,34.9885906573,24.7698065566,35.1107797365,0.122677029253,-0.564468422306,4.96414203373,9.56916598415,0.0,0.3,0.25,0.6,0.5,0.45,0.603577401087,0.585890655584,0.588229237014,0.584255496516,0.621490655126,-
203124,Kyle,O'Quinn,LAC@NYK,NYK,LAC,,,"O'Quinn, Kyle",3500.0,C,3000.0,PF,10.0,C,7:30PM EST,9.0,PF,0.679279853625,0.211195155742,0.258143791744,0.778145075447,0.70647053023,1.1568137156,0.404494623591,0.565856415653,1.86328424583,1.17104987592,0.0204806785323,2.25331416029,0.480464500326,5.57142857143,2.84304493071,6.81501680388,1.52220185939e-15,6.76342894916,7.14976243675,6.85659388966,6.77366928843,5.46120797232,5.79009188021,5.546154037,5.47144831159,5.5520264621,3.0,21.0,4.46753767355,20.5206554978,4.72090028311,21.788316835,4.52254507545,20.9353288039,4.47305170238,20.5501931471,4.49473526126,20.8238787709,0.238667868078,-1.13231249916,7.08827887988,9.26213308281,0.8,0.7,0.55,0.2,0.2,0.3,1.30222097684,1.35967055654,1.31043985265,1.30222097684,1.26299034177,-
203135,Robert,Sacre,SAS@LAL,LAL,SAS,,,"Sacre, Robert",3500.0,C,3000.0,C,10.0,C,10:30PM EST,9.2,C,0.320304649937,0.312064363259,0.00168690727846,0.359965271236,0.932333103669,0.443106662982,0.180777345996,0.162902502237,1.37543976665,1.42660112121,0.00975837315278,3.36542852164,0.473845587078,9.35714285714,3.33680620266,5.99431678363,2.67547374187e-19,6.29057181382,6.44567433611,6.35934389842,6.29545100039,6.0599429558,6.3298705576,6.15265730845,6.06020308737,5.89717375403,2.0,23.0,2.83442234253,14.7538535639,2.9084819785,15.2964405069,2.86592890765,14.9681324423,2.83915337298,14.7590074866,2.62991039968,14.2456680465,0.437555865739,0.00840889922926,8.34457117723,5.54791813245,0.8,0.8,0.65,0.2,0.1,0.1,0.230628858014,0.11580377851,0.206686589967,0.235247913022,0.0971430296,-
203142,Chris,Copeland,MIL@HOU,MIL,HOU,,,"Copeland, Chris",3500.0,SF,3000.0,PF,10.0,SF,8:00PM EST,5.0,SF,0.564413624663,0.0412987790256,1.27927296492,0.765278298776,0.316828166174,0.61169897469,0.0678619505288,0.444442365872,0.928527140863,1.18714523736,0.457205171435,3.2262321398,0.717465740998,4.92857142857,3.54896138715,5.48782133921,1.72697682396e-18,5.28369348641,5.78094361694,5.33011984828,5.51229607213,2.884643861,3.20887038498,2.91060766341,3.05135211634,3.08471736799,2.0,19.0,3.66091022555,12.7438392948,3.96654576111,14.1618730069,3.69318031296,12.8583836495,3.79305755671,13.4358976158,3.72345720451,13.6283777405,1.06108275796,0.112573759687,5.337647065,3.77420442579,1.0,1.0,1.0,0.0,0.0,0.0,2.39904962541,2.57207323196,2.41951218487,2.46094395579,2.40310397122,-
203143,Pablo,Prigioni,LAC@NYK,LAC,NYK,,,"Prigioni, Pablo",3500.0,PG,3100.0,PG,10.0,SG,7:30PM EST,9.7,PG,2.33382565879,0.0269964732653,1.42123944982,0.207033541636,0.515346297301,1.06278234682,0.924292624952,0.956994650925,1.57812864413,0.775571196371,0.506273534828,1.40314799022,0.0562446150737,13.3571428571,2.11366054264,9.32282917226,1.95831417783e-11,8.45373694929,9.26428224483,8.53264815196,8.70687371671,8.41161399003,9.12008830951,8.48761842662,8.66730640831,9.03363014526,7.0,21.0,4.3449531766,13.5747700498,4.87746566478,14.7198734278,4.38949674894,13.6952935603,4.48523807375,13.9635826612,5.0232877475,14.7894651676,0.711089366499,0.976745376569,5.35978289927,5.51822050808,0.6,0.8,0.85,0.2,0.1,0.1,0.04212295926,0.144193935319,0.0450297253396,0.0395673083982,0.289199027002,-
203148,Brian,Roberts,CHA@ORL,CHA,ORL,,,"Roberts, Brian",3500.0,PG,3000.0,PG,10.0,SG,7:00PM EST,8.4,PG,1.93725314843,0.0656101997766,1.58819226697,0.805954283088,0.109750042659,0.827728242,0.625823608281,0.781244039233,0.937478284659,1.66642275264,0.49358623941,4.22414068119,0.666185085744,11.3571428571,4.49261683044,9.38181231383,2.47858002411e-13,9.12509407156,9.80938901298,9.17197387366,9.37188719127,7.59521993635,8.09694220801,7.64438861399,7.7707346537,7.69607175094,4.0,17.0,4.38469756631,12.6188504861,4.74822588261,13.5434027254,4.39498235965,12.6880307153,4.52385423514,12.9481997186,4.5379887471,12.9491795176,1.38747465268,3.19338358463,5.26196842335,5.55208513539,1.0,0.9,0.9,0.0,0.0,0.05,1.52987413521,1.71244680496,1.52758525967,1.60115253757,1.68574056289,-
203186,Willie,Reed,UTA@BKN,BKN,UTA,,,"Reed, Willie",3500.0,PF,3100.0,PF,10.0,PF,7:30PM EST,6.98,PF,0.277640371376,0.595794063362,0.178284940206,0.905014943847,0.898460852862,1.3843779398,0.408168775359,0.188719925302,2.28283879266,1.49009121993,0.0713070618519,3.66794172242,0.578426812075,10.5,3.62991631379,8.25870142024,6.01550738713e-15,8.60498917419,8.84915431276,8.71914081918,8.64064270512,8.5664934612,9.00076021033,8.70286593257,8.57665897201,8.52340639852,6.0,13.0,4.66177153848,10.5537938159,4.91861903402,10.9119594353,4.72302970452,10.6974410504,4.69294442973,10.5919365911,4.49454645099,10.229109812,0.18102091315,-0.982560955471,3.1566480446,4.67716680567,1.0,0.8,0.75,0.0,0.0,0.0,0.0384957129878,-0.151605897576,0.0162748866071,0.0639837331017,-0.264704978284,-
203187,Chris,Johnson,UTA@BKN,UTA,BKN,,,"Johnson, Chris",3500.0,SG,3100.0,SF,10.0,SF,7:30PM EST,12.38,SF,0.987184573972,0.24270928697,2.81076104279,0.448561160264,0.263785882918,1.78826939279,0.841667797876,0.71744589103,2.05205527571,2.45067073649,0.850897119873,5.29014212242,0.360214794071,17.6428571429,6.11245338692,12.0873014166,1.71533349383e-12,11.5070048574,12.3938002526,11.6096287472,11.9324534173,10.8550937689,11.7335173431,10.9784024316,11.2237251621,11.3110068771,1.0,22.0,2.54689898685,14.1397196676,2.64109362684,15.2396450545,2.55388478778,14.2730069282,2.57080797692,14.670292321,2.66164570411,14.8424006983,1.4806753587,2.27720214057,8.05038583679,7.04948955814,1.0,0.6,0.75,0.0,0.4,0.2,0.651911088523,0.660282909517,0.631226315635,0.708728255267,0.776294539428,-
203460,Andre,Roberson,OKC@DAL,OKC,DAL,,,"Roberson, Andre",3500.0,SG,3200.0,SG,10.0,SG,8:30PM EST,14.28,SG,1.07634648896,0.499807300783,1.86620475065,0.842757278441,1.34819772366,2.3385644253,0.994918254495,0.912942662607,3.68676214895,2.27664498187,0.629485557598,4.45843880263,0.573954520892,21.3571428571,5.75673004223,14.5315003675,3.20649328215e-10,13.8718728024,14.8289113054,14.0576971953,14.1866155812,12.6104269775,13.2898760543,12.7833225266,12.7976052211,12.8801529066,15.0,30.0,10.3681036928,18.6354240636,11.1363504241,19.8672075722,10.4966802443,18.9171528377,10.6329909699,19.0179479178,10.9702182499,19.3973407672,1.31676155498,3.78195432196,5.41582112832,6.86072085039,0.2,0.3,0.35,0.0,0.1,0.2,1.26144582483,1.53903525107,1.27437466872,1.38901036003,1.65134746086,-
203461,Anthony,Bennett,MIA@TOR,TOR,MIA,,,"Bennett, Anthony",3500.0,PF,3000.0,SF,10.0,SF,8:00PM EST,6.35,PF,0.671434941977,0.0985108202735,0.445783708526,0.9780724039,0.501738701387,1.42931572191,0.220976205371,0.0789417134975,1.93105442329,0.730239937821,0.135281323432,2.25548874147,0.643414541944,5.78571428571,2.23917574102,5.92995467241,8.9016188945e-16,6.12362579973,6.32729051766,6.2201789992,6.19126646144,4.28442276883,4.551073726,4.35780670991,4.33033683187,4.26115587624,2.0,17.0,3.4648707109,13.3020666124,3.61350671236,14.0212643934,3.52168346818,13.5201179315,3.5057571318,13.4489604026,3.38537170589,13.1239697795,-0.395922297906,-0.87604738728,4.7621190428,2.64667506296,1.0,1.0,0.9,0.0,0.0,0.05,1.83920303089,1.77621679166,1.86237228929,1.86092962957,1.66879879617,-
203469,Cody,Zeller,CHA@ORL,CHA,ORL,O,Shoulder,"Zeller, Cody",4600.0,PF,5000.0,PF,17.0,C,7:00PM EST,22.95,C,1.34710037525,0.780138075389,0.451259822608,3.85342745137,1.80924488137,4.48687300248,0.747078540542,1.1393606786,6.29611788385,3.78361360198,0.0894920831423,7.6465513607,2.86147867099,27.2857142857,10.5181979581,21.9088643286,1.13085708255e-07,22.0092625348,23.0430038135,22.4285774326,22.0540085764,21.5464277307,22.5084011214,21.984260353,21.5479156643,21.3997816712,16.0,33.0,13.6022252296,26.2659902843,14.2793608434,27.597584476,13.7962380612,26.9166752604,13.6463295713,26.3110612372,13.5666900363,26.2891390833,0.333777923835,-0.259626463911,6.31639096888,8.14181829374,0.6,0.4,0.25,0.4,0.4,0.4,0.462834804111,0.534602692093,0.444317079621,0.506092912134,0.509082657471,O - Shoulder
203473,Dewayne,Dedmon,CHA@ORL,ORL,CHA,,,"Dedmon, Dewayne",3500.0,C,3000.0,C,10.0,C,7:00PM EST,5.0,C,0.209028508193,0.666555647985,0.000705051646388,0.755593890175,0.710181607867,2.36058493885,0.267042560326,0.825115251382,3.07076654671,0.719692453736,0.00412366976208,1.22407687859,0.438155339242,7.5,1.88166391648,7.28698008221,1.10853301783e-14,6.92220770006,7.49037186545,7.07575240488,6.92426953494,6.00666230355,6.30894750267,6.1215986281,6.00713753921,6.06767411136,2.0,26.0,2.74170695435,20.9838920265,3.15676120899,22.1999674688,2.8203635775,21.5222382195,2.74353851898,20.9867284068,3.12833856642,21.4523380274,0.63254233976,-0.024755618051,8.72247318491,8.12014872922,0.8,0.8,0.65,0.0,0.0,0.05,0.915545396508,1.18142436278,0.954153776775,0.91713199573,1.21930597085,-
203481,Jeff,Withey,UTA@BKN,UTA,BKN,,,"Withey, Jeff",3900.0,C,3400.0,C,10.0,C,7:30PM EST,19.3,C,0.616114167978,1.29724253921,0.0606806823223,2.13151850252,1.32731602723,2.87563600592,0.646108363362,1.0265121607,4.20295203315,2.19321409865,0.0249217004703,4.57680444699,1.42583456575,16.2142857143,5.83718446352,14.6454471689,2.51078473158e-09,14.6650877997,15.4042167542,14.8784998236,14.6775486499,14.1824976488,14.7714533919,14.3999687106,14.1834007243,14.17672754,4.0,29.0,4.19797777989,26.2028187319,4.61905411118,27.5466076348,4.25790259416,26.8486263239,4.20999382279,26.2157451991,4.18838866075,26.5268448392,0.383715153066,-0.837762753992,9.18457980742,10.1269926628,0.6,0.3,0.3,0.2,0.3,0.4,0.482590150929,0.632763362296,0.478531112972,0.4941479256,0.46871962885,-
203482,Kelly,Olynyk,CHI@BOS,BOS,CHI,,,"Olynyk, Kelly",5000.0,C,5000.0,C,16.0,C,7:30PM EST,23.38,C,1.668882057,0.665463144769,3.24349537588,1.60080118561,1.36847015028,3.66627181055,0.761801933233,1.15564865828,5.03474196083,3.88448218379,1.242144229,9.09675674377,1.18580823976,21.9285714286,10.1969168363,21.1459858013,2.06320399738e-07,20.4408117725,21.9216595604,20.7227631168,21.061883887,20.5129303115,22.1148067665,20.7637408425,21.1955291989,21.5092652637,12.0,30.0,11.5179604514,27.6946405444,12.3188119142,29.8491793382,11.6682130114,28.204544606,11.8592299398,28.5431781031,11.8388855755,28.8733450273,0.712889580247,-0.184640987026,6.86657307425,10.6349160874,0.2,0.2,0.4,0.6,0.4,0.35,-0.0721185389677,-0.193147206056,-0.0409777257013,-0.133645311871,-0.363279462469,-
203487,Michael,Carter-Williams,MIL@HOU,MIL,HOU,,,"Carter-Williams, Michael",6500.0,PG,6800.0,PG,31.0,PG,8:00PM EST,31.6,PG,5.29586339086,0.656669118044,1.41152551145,2.90028228766,0.730575785779,3.80919446737,1.62754662004,3.35263087245,4.53977025315,4.2438299091,0.422685179065,9.84554166569,1.92196275236,28.6428571429,10.8323077496,26.205464589,0.00053236598676,25.4396277434,27.6187144863,25.7310564605,25.6509703329,26.0399489484,27.8479252709,26.3324954563,26.1915372262,26.3391399994,22.0,39.0,19.7618224978,34.292119793,21.4414967133,37.5198582912,19.943903235,35.0240351108,19.9477077614,34.5431539122,20.2818432847,35.7719670161,-0.171413466051,-1.11502751822,6.14994815817,12.0671960278,0.4,0.3,0.2,0.2,0.4,0.55,-0.600321204994,-0.229210784631,-0.601438995765,-0.540566893248,-0.133675410397,-
203492,Ray,McCallum,SAS@LAL,SAS,LAL,,,"McCallum, Ray",3600.0,PG,3000.0,PG,10.0,PG,10:30PM EST,,,3.05468888398,0.238659135762,1.18366306786,1.14829220319,0.586469950881,1.92661633662,0.600669678766,1.11088017454,2.5130862875,3.04417674629,0.397761992127,6.32020502207,0.908677479864,20.6428571429,7.39479296457,15.7613553624,1.29406579282e-07,15.56030729,16.4411097031,15.6867886198,15.7591882861,14.108464669,14.9263027007,14.2326843205,14.2914707766,14.2328741771,1.0,25.0,1.14732521886,18.7841113237,1.35606602517,19.8180137044,1.15304530963,18.9414041758,1.15952756426,19.0244010386,1.31014062166,18.9988561552,0.892633082005,-0.789252980904,9.97496867163,7.63659436722,0.6,0.6,0.65,0.4,0.3,0.3,1.45184262102,1.51480700246,1.4541042993,1.46771750956,1.52848118529,-
203497,Rudy,Gobert,UTA@BKN,UTA,BKN,,,"Gobert, Rudy",7000.0,C,6400.0,C,27.0,C,7:30PM EST,28.63,C,1.56756319304,2.48059922513,0.0599224964886,3.72624968014,3.52364585839,6.70652100206,0.796146707158,1.66241964295,10.2301668604,3.64159975036,0.0244301919353,6.26005209268,2.31423723364,31.2142857143,9.6218669263,30.1605168339,8.81075557027e-05,29.14048417,30.9909249703,30.1475000529,29.152699266,28.0281570629,29.856589646,28.944658089,28.0286842807,29.0329730731,25.0,39.0,23.3457179778,36.4005935373,24.6603844459,38.9763121856,23.923701992,37.9991524575,23.3578644451,36.4128946163,23.8562934207,38.12954911,-0.222901289316,0.256677681527,6.38399649557,9.23209628046,0.4,0.4,0.3,0.4,0.2,0.2,1.11232710715,1.13433532435,1.20284196383,1.12401498527,1.12754376084,-
203499,Shane,Larkin,UTA@BKN,BKN,UTA,,,"Larkin, Shane",4000.0,PG,3900.0,PG,15.0,PG,7:30PM EST,15.6,PG,3.49633957068,0.158917968544,1.46516285425,0.990544604306,0.354066744137,1.9858551026,1.36189824341,1.51785308909,2.33992184674,2.65080801991,0.706823216692,6.03997055148,0.727910800092,22.6428571429,6.7363500566,16.9843966397,1.63081646763e-07,16.3125449635,17.5434206333,16.4310824804,16.6659565719,17.1217265756,18.3861812665,17.2403523003,17.4278125008,17.7288897094,13.0,30.0,9.65831403229,21.389476711,10.4268811904,22.9850250385,9.73330539657,21.5531867154,9.89917026649,21.8287639011,10.1469739781,22.2170090217,0.356750672695,-0.273230294177,5.97678820948,7.70844218838,0.6,0.5,0.5,0.2,0.2,0.25,-0.809181612118,-0.842760633274,-0.809269819914,-0.761855928976,-0.744493069777,-
203500,Steven,Adams,OKC@DAL,OKC,DAL,,,"Adams, Steven",4300.0,C,4400.0,C,10.0,C,8:30PM EST,21.68,C,0.740883731088,1.16800860262,0.0426544267209,2.59648885963,3.44207702146,4.82821866112,0.462114551974,1.39697711815,8.27029568258,3.37643727374,0.00749290599377,5.75246825734,1.62708882079,27.9285714286,8.38745627427,21.8583967832,6.63893794015e-08,21.2864058811,22.6187950832,21.9165600712,21.290152334,21.0000890909,22.1054884187,21.5364142369,21.0002882937,21.3252431769,17.0,30.0,12.8729316542,22.8811166822,13.6611753992,24.3709243715,13.123089226,23.6375761808,12.8765847936,22.8848808221,13.0637807618,23.5977230368,-0.470189414803,-0.113362152984,5.36229692667,6.63601232816,0.0,0.1,0.2,0.0,0.3,0.25,0.28631679015,0.51330666449,0.38014583424,0.289864040361,0.533153606217,-
203503,Tony,Snell,CHI@BOS,CHI,BOS,,,"Snell, Tony",3500.0,SG,3500.0,SF,10.0,SF,7:30PM EST,13.15,SF,1.15860207067,0.289906707466,2.79010772045,0.759481496327,0.452982003905,3.09253089257,0.374548270463,1.14873795151,3.54551289648,2.18303720971,1.03455553404,5.69659249149,0.673784436562,20.2142857143,6.07441439002,13.1352513735,3.70284650555e-10,12.2471049762,13.5173468604,12.4257001176,12.7643827432,10.8776838071,11.9870396615,11.0331681754,11.388293049,11.6275532418,12.0,30.0,8.25648953966,17.0011424962,9.13248618319,18.756464414,8.38193067688,17.2584741982,8.60502207821,17.7194471875,8.97657028842,18.1100581112,1.27741214616,2.04658912998,6.57418991279,7.50208607966,0.8,0.8,0.7,0.2,0.1,0.15,1.36942116902,1.53030719889,1.39253194217,1.37608969419,1.50769813172,-
203504,Trey,Burke,UTA@BKN,UTA,BKN,,,"Burke, Trey",4900.0,PG,4900.0,PG,19.0,PG,7:30PM EST,18.85,PG,3.68914514271,0.127163421458,5.18183064338,1.62528957915,0.45166631961,2.26979022701,0.81328678834,1.61381365991,2.72145654662,5.50983817962,1.84146251408,12.7734664052,1.17297974481,28.3571428571,14.0341186181,23.9649460933,2.10975721947e-06,23.1006709478,24.9709981436,23.2433600566,24.0214022049,22.0729432865,23.8435047374,22.1973657701,22.9128340522,22.6977789315,18.0,32.0,15.3036087246,25.8430859367,16.5762749999,27.9294313441,15.3989563688,26.0082326209,15.9203056518,26.8707534063,16.0062540569,26.7719380561,-0.200620645857,0.530022750681,5.99302730735,7.75845909782,0.2,0.4,0.45,0.2,0.2,0.2,1.02772766131,1.12749340621,1.04599428648,1.10856815268,1.26716716184,-
